9.668114595115184784e-03,-1.436442732810974121e-01,1.627249121665954590e-01,-6.754830479621887207e-01,-1.450850963592529297e-01,-1.248491182923316956e-01,-2.650932669639587402e-01,7.037593424320220947e-02,1.325964033603668213e-01,-3.096363879740238190e-02,7.159343361854553223e-02,3.183413669466972351e-02,-1.041726395487785339e-01,7.152674347162246704e-02,-4.464056342840194702e-03,-6.280935555696487427e-02,2.790966928005218506e-01,-2.389674037694931030e-01,-3.019758462905883789e-01,3.578610718250274658e-02,1.515131145715713501e-01,-6.054309010505676270e-02,-2.826859652996063232e-01,2.032917365431785583e-02,-1.155007351189851761e-02,1.369499415159225464e-01,4.933483153581619263e-02,-2.583362162113189697e-02,-1.653977110981941223e-02,2.123059779405593872e-01,-1.930231302976608276e-01,2.007267922163009644e-01,1.194852143526077271e-01,-1.707790940999984741e-01,1.294346749782562256e-01,2.240353077650070190e-01,-3.076775074005126953e-01,-1.277265995740890503e-01,2.097532600164413452e-01,2.232004404067993164e-01,-3.771449625492095947e-01,-1.641936749219894409e-01,1.534245610237121582e-01,5.723456293344497681e-02,-3.476342186331748962e-02,-1.852476447820663452e-01,1.724541336297988892e-01,-1.719338744878768921e-01,7.532269507646560669e-02,2.255889773368835449e-02,1.747542917728424072e-01,1.338400691747665405e-01,-3.851702064275741577e-02,1.678631156682968140e-01,4.566772282123565674e-02,9.268722683191299438e-02,-5.080227255821228027e-01,1.146056130528450012e-02,1.058230772614479065e-01,-5.550043657422065735e-02,6.714671850204467773e-02,2.824896574020385742e-01,1.280804574489593506e-01,2.175606228411197662e-02
-3.519328683614730835e-02,-2.187056392431259155e-01,2.395478188991546631e-01,-3.283336758613586426e-01,-1.919873952865600586e-01,-5.876246094703674316e-02,-5.772077441215515137e-01,-1.739085465669631958e-01,-2.501909136772155762e-01,6.819898262619972229e-03,2.780206874012947083e-02,3.884713947772979736e-01,-1.492584198713302612e-01,3.287115097045898438e-01,-1.555097997188568115e-01,6.552723050117492676e-02,-2.226644754409790039e-01,1.434814631938934326e-01,-7.158353179693222046e-02,-3.620720207691192627e-01,-6.842487305402755737e-02,-2.149232327938079834e-01,5.589542984962463379e-01,-7.651529461145401001e-02,1.186437383294105530e-01,2.467575520277023315e-01,1.344896480441093445e-02,-1.868423447012901306e-02,9.438774548470973969e-03,2.940951585769653320e-01,-8.481666445732116699e-01,-1.904593035578727722e-02,-1.653947979211807251e-01,1.964563429355621338e-01,-1.404510289430618286e-01,7.860770076513290405e-02,2.085267566144466400e-02,4.525561332702636719e-01,-1.621124148368835449e-01,1.269402503967285156e-01,6.952662467956542969e-01,-2.229641936719417572e-02,6.062233820557594299e-02,-4.821767508983612061e-01,-1.500856578350067139e-01,1.970935463905334473e-01,-6.313771009445190430e-02,-4.110576212406158447e-01,-6.781630963087081909e-02,3.763424232602119446e-02,8.740521967411041260e-02,-2.882353961467742920e-01,3.236077427864074707e-01,-4.578878358006477356e-02,1.911199688911437988e-01,9.551586210727691650e-02,1.249019503593444824e-01,-1.856571808457374573e-02,7.971709221601486206e-02,-9.414320439100265503e-02,1.723820716142654419e-02,6.486839801073074341e-02,9.050876833498477936e-03,-5.539128556847572327e-02
2.091344445943832397e-01,5.549484491348266602e-02,3.973184153437614441e-02,-4.669595509767532349e-02,-7.978272438049316406e-02,-3.697988092899322510e-01,2.593312859535217285e-01,3.172903060913085938e-01,-1.635260581970214844e-01,-7.177773863077163696e-02,2.177479863166809082e-02,3.043058142066001892e-02,-1.518932543694972992e-02,5.830903723835945129e-02,-1.014260053634643555e-01,-7.168085128068923950e-02,-2.937825322151184082e-01,-1.062005281448364258e+00,-1.218987256288528442e-01,-1.498801540583372116e-02,-1.317906528711318970e-01,1.852952092885971069e-01,-1.240381374955177307e-01,-8.735822886228561401e-02,8.833380788564682007e-02,8.405897766351699829e-02,-2.332895547151565552e-01,1.740748994052410126e-02,-2.238424867391586304e-01,-2.029052525758743286e-01,-7.843036204576492310e-03,-1.542754471302032471e-01,-2.098723948001861572e-01,-2.718928270041942596e-02,-1.627860963344573975e-02,-1.467505246400833130e-01,-1.162592414766550064e-02,-9.286735206842422485e-02,-1.010058671236038208e-01,4.504894092679023743e-02,-2.408374398946762085e-01,1.394274085760116577e-01,-6.557000428438186646e-02,1.967565417289733887e-01,1.182028055191040039e-01,-2.938217110931873322e-02,1.078860908746719360e-01,-1.639341264963150024e-01,3.260372877120971680e-01,2.174213081598281860e-01,-1.875828392803668976e-02,-3.824181556701660156e-01,4.753774031996726990e-02,-5.809573531150817871e-01,9.891542047262191772e-02,-5.286923795938491821e-02,-6.146408915519714355e-01,8.815662562847137451e-02,5.764626711606979370e-02,7.571626454591751099e-02,3.329606652259826660e-01,1.022868677973747253e-01,-7.786774635314941406e-02,-7.146736141294240952e-03
2.442400455474853516e-01,-6.068447232246398926e-02,3.873665034770965576e-01,1.664819270372390747e-01,1.929257512092590332e-01,3.439235314726829529e-02,-2.773682475090026855e-01,3.144790828227996826e-01,-2.761318683624267578e-01,2.849157527089118958e-02,-2.563137114048004150e-01,3.919167220592498779e-01,-1.482133418321609497e-01,5.098772644996643066e-01,4.195631295442581177e-02,1.803856492042541504e-01,1.156952381134033203e-01,1.814244687557220459e-01,-8.864612877368927002e-02,-4.649073779582977295e-01,-5.923330783843994141e-01,-3.790398240089416504e-01,-1.784330755472183228e-01,-2.999804615974426270e-01,6.888656020164489746e-01,-6.412489712238311768e-02,2.486326098442077637e-01,8.664668202400207520e-01,-1.869907975196838379e-01,4.869977533817291260e-01,-4.967814981937408447e-01,1.159356348216533661e-02,-3.161437213420867920e-01,3.059762418270111084e-01,1.619290793314576149e-03,-9.369171410799026489e-02,-3.418791592121124268e-01,-1.249199032783508301e+00,-4.434505701065063477e-01,2.721398770809173584e-01,3.540799617767333984e-01,-4.470336735248565674e-01,1.608563214540481567e-01,-3.446940183639526367e-01,-3.065241277217864990e-01,-2.649044096469879150e-01,-3.402947187423706055e-01,3.910280391573905945e-02,3.043047189712524414e-01,6.533719599246978760e-02,5.726125240325927734e-01,-1.107686161994934082e+00,-2.844379842281341553e-02,1.655968427658081055e-01,-3.608564436435699463e-01,6.394038200378417969e-01,5.683584809303283691e-01,2.426565624773502350e-02,1.678614169359207153e-01,-2.757422924041748047e-01,-3.196584880352020264e-01,5.874570012092590332e-01,-1.463803350925445557e-01,-5.460984706878662109e-01
-7.452390342950820923e-02,1.568052321672439575e-01,-1.749777235090732574e-02,-6.066617369651794434e-01,-2.090657129883766174e-02,9.582131356000900269e-02,-1.659278571605682373e-01,-6.759080886840820312e-01,-1.243975479155778885e-02,-7.225635647773742676e-02,3.535338118672370911e-02,-1.995871216058731079e-01,1.068350300192832947e-01,1.745512783527374268e-01,-7.326144725084304810e-02,1.001548841595649719e-01,-3.171954751014709473e-01,3.055678680539131165e-04,-1.516767293214797974e-01,2.955575846135616302e-02,1.139784455299377441e-01,4.490804858505725861e-03,1.340339630842208862e-01,-1.302739679813385010e-01,9.975226223468780518e-02,1.335680037736892700e-01,5.718219280242919922e-02,-1.763304919004440308e-01,-7.648883014917373657e-02,1.887083947658538818e-01,-2.181726507842540741e-02,6.854857783764600754e-03,-1.354242116212844849e-01,1.341526508331298828e-01,-1.906572729349136353e-01,-4.330862313508987427e-02,-4.036077260971069336e-01,-8.098676055669784546e-02,-6.651372462511062622e-02,2.261216193437576294e-01,5.883171036839485168e-02,-4.720694944262504578e-02,3.107566200196743011e-02,-3.957544267177581787e-01,6.527571380138397217e-02,-2.081066817045211792e-01,-7.412073016166687012e-02,-3.482285737991333008e-01,-1.957174390554428101e-01,4.824218153953552246e-02,-2.693900465965270996e-01,-2.076908499002456665e-01,-3.373798429965972900e-01,6.982915103435516357e-02,1.055519431829452515e-01,-9.369612485170364380e-02,-2.984496653079986572e-01,1.069290116429328918e-01,-2.728989347815513611e-02,-6.011079549789428711e-01,2.931838631629943848e-01,1.993037611246109009e-01,-3.931745290756225586e-01,-1.483018603175878525e-02
-1.071388944983482361e-01,1.576437652111053467e-01,1.507257521152496338e-01,-1.308718472719192505e-01,9.004576504230499268e-02,-1.137699335813522339e-01,3.053458631038665771e-01,5.628899931907653809e-01,-3.298055529594421387e-01,-2.001485228538513184e-01,-5.473547801375389099e-02,-8.175674825906753540e-02,-1.231713779270648956e-02,-3.937131538987159729e-02,-1.858663000166416168e-02,1.391601860523223877e-01,-3.473739698529243469e-02,-4.635865986347198486e-02,2.121498622000217438e-02,-1.240158006548881531e-01,-2.629930898547172546e-02,1.081810966134071350e-01,-2.519682236015796661e-02,1.162918284535408020e-02,-4.734579473733901978e-02,-1.039152070879936218e-01,-1.262853741645812988e-01,-8.230396360158920288e-02,-2.485353648662567139e-01,3.030447848141193390e-02,2.207733541727066040e-01,1.061941832304000854e-01,-1.898623555898666382e-01,1.372839659452438354e-01,2.293669432401657104e-01,-1.026484891772270203e-01,3.367708921432495117e-01,2.474526502192020416e-02,3.156622871756553650e-03,1.125736385583877563e-01,2.293325401842594147e-02,-3.767462968826293945e-01,2.299447655677795410e-01,-5.737220644950866699e-01,2.801408171653747559e-01,-2.814786434173583984e-01,-1.187406331300735474e-01,-1.339133828878402710e-01,1.323405951261520386e-01,6.622860208153724670e-03,-1.247793793678283691e+00,-3.536967337131500244e-01,1.571459919214248657e-01,-3.012356758117675781e-01,6.031106784939765930e-02,3.325949609279632568e-02,-2.529934644699096680e-01,-1.086180135607719421e-01,3.834928944706916809e-02,2.008839696645736694e-01,3.563227877020835876e-02,-6.221819669008255005e-02,6.510036438703536987e-02,6.746303988620638847e-04
-2.164329141378402710e-01,2.500949203968048096e-01,7.701294124126434326e-02,-3.972103074193000793e-02,1.876621544361114502e-01,-1.428088098764419556e-01,3.410058319568634033e-01,-3.466578200459480286e-02,-8.639632910490036011e-02,-3.752290010452270508e-01,-1.179270297288894653e-01,2.791867256164550781e-01,-1.307480335235595703e-01,1.357978880405426025e-01,8.029361069202423096e-02,4.451964795589447021e-02,-1.877415478229522705e-01,8.615601062774658203e-02,2.900202274322509766e-01,-1.638387329876422882e-02,-1.490600556135177612e-01,1.792710572481155396e-01,2.177429199218750000e-01,7.140781730413436890e-03,-4.047679901123046875e-02,-5.958545207977294922e-02,-1.758648306131362915e-01,1.326813250780105591e-01,-1.451322734355926514e-01,-2.026669085025787354e-01,-8.431150019168853760e-02,-8.679190278053283691e-02,-1.512749195098876953e-01,-1.870482414960861206e-01,1.383551061153411865e-01,-3.372640013694763184e-01,9.435071796178817749e-02,1.982991993427276611e-01,6.314697861671447754e-02,1.127981394529342651e-01,2.159501314163208008e-01,1.805947907269001007e-02,-1.913568750023841858e-02,-2.497470565140247345e-02,1.157877221703529358e-01,2.335274070501327515e-01,-5.274260044097900391e-02,-2.260070443153381348e-01,-7.961039990186691284e-02,2.252038568258285522e-02,-6.121866703033447266e-01,-6.327759623527526855e-01,-3.186150789260864258e-01,-1.606305837631225586e-01,6.843430548906326294e-02,2.592879831790924072e-01,6.094587594270706177e-02,8.156859874725341797e-02,-3.560294210910797119e-02,-7.054136693477630615e-02,2.019386142492294312e-01,1.330889165401458740e-01,-1.843874529004096985e-02,8.441369235515594482e-02
-1.388458609580993652e-01,-7.154046557843685150e-03,-1.322212368249893188e-01,1.754308640956878662e-01,1.912808567285537720e-01,-3.576620668172836304e-02,-2.680470235645771027e-02,-6.626918315887451172e-01,-4.091843068599700928e-01,-2.089098095893859863e-01,1.099640801548957825e-01,6.075835227966308594e-02,-1.455529928207397461e-01,6.838604807853698730e-02,-5.232926607131958008e-01,2.280941456556320190e-01,-1.887089014053344727e-01,2.834539413452148438e-01,-1.517909318208694458e-01,-2.419215142726898193e-01,-2.212052196264266968e-01,-1.011399477720260620e-01,2.809236049652099609e-01,-9.460616856813430786e-03,-3.564850687980651855e-01,-7.467370629310607910e-01,3.362876363098621368e-03,1.622424870729446411e-01,8.293618261814117432e-02,-9.729388356208801270e-02,3.500501215457916260e-01,-7.228513807058334351e-02,3.693153709173202515e-02,-1.053151190280914307e-01,-5.106493234634399414e-01,4.366828203201293945e-01,3.999918997287750244e-01,9.523375332355499268e-02,3.086377084255218506e-01,4.650408029556274414e-02,1.605649292469024658e-01,1.281349360942840576e-01,6.034313887357711792e-02,1.279146131128072739e-02,3.170922026038169861e-02,-3.138554692268371582e-01,4.607996642589569092e-01,-9.865208715200424194e-02,2.213474810123443604e-01,-5.246974527835845947e-02,-1.445651147514581680e-02,-4.302364885807037354e-01,4.649985134601593018e-01,9.947912767529487610e-03,9.963325411081314087e-02,6.894489377737045288e-02,-4.157887697219848633e-01,-2.031176239252090454e-01,1.455398648977279663e-01,-2.652456760406494141e-01,7.947322726249694824e-02,-8.993814885616302490e-02,-1.507708281278610229e-01,-2.143763899803161621e-01
5.963352695107460022e-02,2.252377867698669434e-01,-3.836734592914581299e-02,-1.217046827077865601e-01,-7.665120647288858891e-04,4.174426943063735962e-02,-3.160801827907562256e-01,-2.863614559173583984e-01,1.389581412076950073e-01,-2.028650194406509399e-01,2.066643387079238892e-01,-2.784792482852935791e-01,-1.026418507099151611e-01,-1.395396701991558075e-02,1.493886411190032959e-01,1.329466253519058228e-01,-3.030167222023010254e-01,-2.976012043654918671e-02,-2.946178019046783447e-01,5.070428550243377686e-02,-2.544326893985271454e-02,-6.006419658660888672e-01,8.767715841531753540e-02,1.746084988117218018e-01,-1.725631803274154663e-01,1.632970273494720459e-01,2.180148512125015259e-01,4.955082535743713379e-01,1.659414917230606079e-01,-4.320389032363891602e-02,2.297954410314559937e-01,-1.853626668453216553e-01,1.445972174406051636e-02,-2.418401241302490234e-01,-1.521617323160171509e-01,7.028511166572570801e-02,-4.116733372211456299e-01,-2.450354844331741333e-01,-5.614311099052429199e-01,2.308124601840972900e-01,-8.772237598896026611e-02,1.737282574176788330e-01,-1.829854696989059448e-01,-4.101840406656265259e-02,-1.508071422576904297e-01,-2.247698009014129639e-01,2.988525927066802979e-01,-1.511075198650360107e-01,-4.742593467235565186e-01,6.725572794675827026e-02,5.093510746955871582e-01,6.577569246292114258e-02,-4.911795556545257568e-01,3.942343294620513916e-01,-2.861739099025726318e-01,-1.454067230224609375e-01,-7.389091253280639648e-01,6.363336741924285889e-02,3.063324093818664551e-01,2.764355540275573730e-01,-2.517569661140441895e-01,6.658521015197038651e-03,4.188482090830802917e-02,6.001988053321838379e-02
9.456156194210052490e-02,-2.409914974123239517e-03,-3.235682249069213867e-01,3.917383253574371338e-01,-2.673860490322113037e-01,-2.975371778011322021e-01,1.201143413782119751e-01,1.153275072574615479e-01,-4.438138902187347412e-01,3.608868718147277832e-01,-4.129277542233467102e-03,2.246083319187164307e-01,3.430341482162475586e-01,-2.614984810352325439e-01,-3.055912852287292480e-01,3.869217038154602051e-01,1.344953924417495728e-01,1.390033680945634842e-02,-2.227455526590347290e-01,-1.984531432390213013e-01,1.064936965703964233e-01,-3.758856654167175293e-01,2.998733222484588623e-01,3.378901258111000061e-02,-1.262385398149490356e-01,-8.334828913211822510e-02,1.374341696500778198e-01,-1.968202590942382812e-01,-1.047738827764987946e-02,-2.838131487369537354e-01,1.218053624033927917e-01,6.565921008586883545e-02,1.050968989729881287e-01,-8.704660087823867798e-02,-1.564818173646926880e-01,2.182515561580657959e-01,1.961040198802947998e-01,2.119417190551757812e-01,-2.698226869106292725e-01,5.606940984725952148e-01,-1.086751818656921387e-01,-1.797018386423587799e-02,5.987786501646041870e-02,2.985578179359436035e-01,7.613905519247055054e-02,-5.885033309459686279e-02,-2.926191687583923340e-02,-6.517382711172103882e-02,-4.592900872230529785e-01,9.458161890506744385e-02,-1.013303399085998535e-01,1.641179472208023071e-01,4.578636586666107178e-01,-3.362083733081817627e-01,-5.064073204994201660e-01,1.637900769710540771e-01,-6.542009115219116211e-01,-2.280458807945251465e-01,3.789946138858795166e-01,-3.034398257732391357e-01,-2.267443388700485229e-01,1.412707865238189697e-01,-2.117505222558975220e-01,-1.732899397611618042e-01
1.224278658628463745e-02,3.559343814849853516e-01,8.050922304391860962e-02,-3.816220760345458984e-01,-2.931008636951446533e-01,-1.240790169686079025e-02,-1.132561564445495605e-01,5.768264830112457275e-02,7.724171131849288940e-02,-3.205415606498718262e-01,2.155349403619766235e-02,-2.175271809101104736e-01,2.345099747180938721e-01,1.257384121417999268e-01,-1.721421927213668823e-01,-7.159005105495452881e-02,1.595568507909774780e-01,-4.488411173224449158e-02,-3.003013879060745239e-02,1.075487509369850159e-01,1.740048080682754517e-02,2.298285067081451416e-01,2.199889421463012695e-01,1.133779436349868774e-01,2.524998784065246582e-02,-8.930532634258270264e-02,-1.995512098073959351e-01,-8.743391185998916626e-02,-8.881480246782302856e-02,1.020353287458419800e-01,-9.930388629436492920e-02,1.572616845369338989e-01,5.718164518475532532e-02,-1.694415658712387085e-01,4.647383466362953186e-02,-6.522560119628906250e-02,-2.907550036907196045e-01,9.995563328266143799e-02,-3.948117047548294067e-02,1.313144862651824951e-01,9.323963522911071777e-02,-1.368311196565628052e-01,1.179945096373558044e-01,7.786688208580017090e-02,1.964844614267349243e-01,1.331507861614227295e-01,4.913475364446640015e-03,7.076379656791687012e-02,-2.309915237128734589e-02,3.261494264006614685e-02,-1.835636347532272339e-01,-5.468394756317138672e-01,-5.914505124092102051e-01,2.843663841485977173e-02,2.187894731760025024e-01,1.897429972887039185e-01,2.361935824155807495e-01,1.191368624567985535e-01,2.537922561168670654e-01,-6.838404387235641479e-02,1.320817321538925171e-01,-5.816925317049026489e-02,-2.372690662741661072e-02,-2.938073687255382538e-02
1.170046627521514893e-01,6.936972588300704956e-02,1.100976299494504929e-02,9.879702329635620117e-02,-1.191876903176307678e-01,1.549689322710037231e-01,-2.174664884805679321e-01,-4.512277543544769287e-01,-1.355146151036024094e-02,-2.263371497392654419e-01,-8.351333439350128174e-02,-4.658083319664001465e-01,1.717618405818939209e-01,-1.495312340557575226e-02,-1.073794141411781311e-01,-3.922761976718902588e-02,2.155489474534988403e-01,2.296571582555770874e-01,-1.907637566328048706e-01,5.882317200303077698e-03,1.238951683044433594e-01,-2.263055294752120972e-01,-3.383586108684539795e-01,8.266097307205200195e-02,-1.237981915473937988e-01,-3.111522197723388672e-01,-4.748966917395591736e-02,-4.955170303583145142e-02,-6.548085808753967285e-02,1.459019631147384644e-01,4.169122874736785889e-01,6.964340060949325562e-02,1.280813813209533691e-01,4.478399455547332764e-02,3.081453144550323486e-01,1.911669075489044189e-01,-4.252249896526336670e-01,-2.067844718694686890e-01,2.739008888602256775e-02,9.721823781728744507e-02,-2.781061530113220215e-01,-9.818958118557929993e-03,-1.716085593216121197e-03,3.182136118412017822e-01,2.385789901018142700e-01,-3.157807290554046631e-01,1.328470259904861450e-01,-8.297150582075119019e-02,3.532005846500396729e-02,1.200027242302894592e-01,9.694339334964752197e-02,-8.101308345794677734e-01,-3.118117153644561768e-01,6.556261330842971802e-02,2.731532752513885498e-01,1.390069909393787384e-02,-6.354802250862121582e-01,1.750861406326293945e-01,-1.156465932726860046e-01,1.724534034729003906e-01,3.682569861412048340e-01,-6.104612350463867188e-02,6.776262074708938599e-02,-9.475734084844589233e-02
-1.428915709257125854e-01,-1.010182201862335205e-01,1.217160299420356750e-01,-3.074018284678459167e-02,8.583734929561614990e-02,-1.645447164773941040e-01,-4.116281569004058838e-01,-6.300147175788879395e-01,-1.615603268146514893e-01,-1.734307259321212769e-01,-1.079874411225318909e-01,-2.148610949516296387e-01,2.920302189886569977e-02,-1.842526048421859741e-01,-9.217500686645507812e-02,-7.173012197017669678e-02,9.983086585998535156e-02,-1.237345114350318909e-01,-9.571102261543273926e-02,1.427931487560272217e-01,5.005963146686553955e-02,-1.442023366689682007e-02,-2.011085450649261475e-01,-4.233530536293983459e-02,2.073761634528636932e-02,2.340431213378906250e-01,-7.666628807783126831e-02,-5.084675922989845276e-02,8.898770436644554138e-03,-1.884326189756393433e-01,-7.825615257024765015e-02,-2.736114524304866791e-02,3.114520572125911713e-02,6.870616227388381958e-02,-2.395260930061340332e-01,-7.521150261163711548e-02,-3.192812502384185791e-01,-6.119367852807044983e-02,1.081841811537742615e-01,5.025789141654968262e-02,-4.107859730720520020e-02,-2.423460036516189575e-01,-2.155340090394020081e-02,4.841511696577072144e-02,9.309614449739456177e-02,-2.587622702121734619e-01,1.747163198888301849e-02,8.982072025537490845e-02,-6.020031496882438660e-02,1.392374634742736816e-01,2.669772505760192871e-01,2.257059067487716675e-01,-3.728826940059661865e-01,-1.985873430967330933e-01,-2.152687311172485352e-01,1.284992545843124390e-01,-6.115377321839332581e-02,7.135615497827529907e-02,2.131494320929050446e-02,-3.599086105823516846e-01,-1.319929808378219604e-01,5.087844561785459518e-03,-1.487074941396713257e-01,1.114749908447265625e-01
6.037814021110534668e-01,-1.273961514234542847e-01,-7.860675454139709473e-02,-3.065732773393392563e-03,-1.290762722492218018e-01,-2.910928428173065186e-01,1.103255152702331543e-02,-3.884322643280029297e-01,7.542241364717483521e-02,1.110283099114894867e-02,3.050686717033386230e-01,-1.667001098394393921e-01,8.825727552175521851e-02,1.122448816895484924e-01,1.073511764407157898e-01,-2.746251598000526428e-02,1.663570106029510498e-01,2.729164436459541321e-02,-1.949871331453323364e-01,2.847014926373958588e-02,-7.155057042837142944e-02,3.434483408927917480e-01,-2.103109806776046753e-01,-2.301166299730539322e-03,-3.610539063811302185e-02,-2.622072100639343262e-01,1.323346644639968872e-01,1.878261715173721313e-01,-8.318233489990234375e-02,-2.810633368790149689e-02,-1.704207621514797211e-02,-9.205015003681182861e-02,-6.881282478570938110e-02,-1.218475997447967529e-01,-2.240790287032723427e-03,2.040715068578720093e-01,1.292315870523452759e-01,-8.507848531007766724e-02,1.030392497777938843e-01,-1.740481704473495483e-02,-6.048764660954475403e-02,1.584503948688507080e-01,1.784188114106655121e-02,-9.951967000961303711e-02,4.675767570734024048e-02,-1.164903342723846436e-01,1.071228310465812683e-01,5.693493876606225967e-04,-1.703434996306896210e-02,6.381940096616744995e-02,3.504833206534385681e-02,7.181394100189208984e-02,-1.336920559406280518e-01,5.118799861520528793e-03,2.090890407562255859e-01,3.504221141338348389e-02,-1.036764085292816162e-01,-5.022921413183212280e-02,-8.822189271450042725e-02,-1.368319541215896606e-01,-1.629454195499420166e-01,4.410251975059509277e-02,1.005909815430641174e-01,1.947512775659561157e-01
6.815528869628906250e-02,-2.330600917339324951e-01,2.146513573825359344e-02,-4.073833227157592773e-01,8.484812825918197632e-02,2.012572735548019409e-01,-1.499525755643844604e-01,-3.766151070594787598e-01,2.549119293689727783e-02,-3.396148979663848877e-01,-1.308934986591339111e-01,-1.620962917804718018e-01,1.148644238710403442e-01,7.298045326024293900e-03,1.459013372659683228e-01,6.738627701997756958e-02,5.788618326187133789e-02,9.989688545465469360e-02,-1.262407004833221436e-01,-8.251102268695831299e-02,-2.888581752777099609e-01,-1.199409961700439453e-01,5.035337433218955994e-02,1.488878019154071808e-02,7.073266897350549698e-03,-5.249014124274253845e-03,-2.189372479915618896e-01,-4.961932301521301270e-01,7.864503562450408936e-02,-1.700068861246109009e-01,-5.854310095310211182e-02,-1.674246974289417267e-02,-7.433362305164337158e-02,-7.138814926147460938e-01,-2.783938050270080566e-01,1.412542164325714111e-01,-2.121545523405075073e-01,2.186251245439052582e-02,-6.381782889366149902e-02,5.158248543739318848e-02,1.309960335493087769e-02,-6.261406093835830688e-02,-1.268552392721176147e-01,-1.239984408020973206e-01,8.285810053348541260e-02,4.307571426033973694e-02,1.244433782994747162e-02,1.194153949618339539e-01,8.307123929262161255e-02,1.269847061485052109e-02,5.163639038801193237e-02,-3.052597045898437500e-01,-5.116178393363952637e-01,-1.728832870721817017e-01,-2.133657038211822510e-01,-4.920888319611549377e-02,3.511522710323333740e-02,2.178907245397567749e-01,-2.664703410118818283e-03,-4.281713068485260010e-01,-1.784859150648117065e-01,1.479520350694656372e-01,-4.337165970355272293e-03,-5.708909779787063599e-02
1.831141859292984009e-02,1.998309195041656494e-01,3.290438652038574219e-01,-2.242030799388885498e-01,2.701885700225830078e-01,-6.635228637605905533e-03,-3.925862163305282593e-02,-1.204813271760940552e-01,-1.827963441610336304e-01,8.835995197296142578e-02,1.106936633586883545e-01,6.443069875240325928e-02,4.367640018463134766e-01,8.164937049150466919e-02,7.063225656747817993e-02,6.345539093017578125e-01,2.049279808998107910e-01,5.409423112869262695e-01,7.733643054962158203e-02,-2.838639616966247559e-01,-1.568311750888824463e-01,-2.757424255833029747e-03,-1.178767979145050049e-01,2.433634735643863678e-02,7.960601150989532471e-02,4.734032228589057922e-02,-7.562930136919021606e-02,1.217642799019813538e-02,-1.335327178239822388e-01,-1.778306514024734497e-01,2.811646163463592529e-01,-6.839863955974578857e-02,-2.237572073936462402e-01,3.049501478672027588e-01,9.082061052322387695e-02,-1.319079101085662842e-01,-2.769268453121185303e-01,1.548657119274139404e-01,-3.174788653850555420e-01,-5.362653359770774841e-02,-2.515097260475158691e-01,-6.165125221014022827e-02,4.907494783401489258e-01,-4.841736704111099243e-02,-6.190897822380065918e-01,3.984459489583969116e-02,1.313454061746597290e-01,-6.864979863166809082e-02,-2.732857537921518087e-04,1.700482517480850220e-02,1.883950382471084595e-01,1.818020045757293701e-01,-6.356254220008850098e-01,-1.386893987655639648e-01,-4.226104915142059326e-02,-5.293241143226623535e-02,-3.353399932384490967e-01,4.014496207237243652e-01,7.757297158241271973e-02,1.261458545923233032e-01,2.815207839012145996e-01,-2.522898614406585693e-01,5.551776383072137833e-03,2.557968497276306152e-01
-1.177436113357543945e-01,-7.785700261592864990e-02,6.262330412864685059e-01,5.354795604944229126e-02,1.834307163953781128e-01,-6.871855258941650391e-02,3.934453725814819336e-01,-1.323914229869842529e-01,1.649025380611419678e-01,-8.252060413360595703e-02,-1.229214221239089966e-01,3.156598508358001709e-01,-2.910627722740173340e-01,1.768113374710083008e-01,1.888334453105926514e-01,-5.714811086654663086e-01,7.555784285068511963e-02,1.056454554200172424e-01,8.202151209115982056e-02,-1.730081066489219666e-02,-2.665015161037445068e-01,-9.022840112447738647e-02,8.934298530220985413e-03,2.460542172193527222e-01,-1.129385083913803101e-01,4.966095983982086182e-01,1.795206964015960693e-01,-3.202346265316009521e-01,-2.994397282600402832e-01,-1.164329200983047485e-01,6.351850926876068115e-02,1.807989478111267090e-01,-5.326820164918899536e-02,-2.026176452636718750e-01,3.643125593662261963e-01,1.553081423044204712e-01,3.487621247768402100e-01,3.422797918319702148e-01,2.455642670392990112e-01,-1.380482614040374756e-01,-9.614615701138973236e-03,-1.831014901399612427e-01,-1.463174074888229370e-01,1.064443364739418030e-01,1.174094602465629578e-01,-3.022738173604011536e-02,-4.111812263727188110e-02,3.582459390163421631e-01,6.443455815315246582e-01,3.939058631658554077e-02,3.944478034973144531e-01,6.033946201205253601e-02,-5.651571750640869141e-01,-1.429566647857427597e-02,-5.418599024415016174e-02,-3.110886812210083008e-01,-1.976084858179092407e-01,4.499296844005584717e-01,-3.989337682723999023e-01,6.932060420513153076e-02,8.094202727079391479e-02,3.628301899880170822e-03,4.929303824901580811e-01,7.732226699590682983e-02
